Title=Positivo_37C_2ml PBS sin EDTA
Comment=solo rejillas de 0.5 mm
Signature=ISS_Experiment_Ver_1_0
Timestamp=Thu Jul 17 12:31:55 2025
Product=Vinci 3
SoftwareVersion=RELEASE.3.2.4
BuildNumber=518
RealTimeStart=3084.818061

AcquisitionType=Photon Counting
AcquisitionFormat=L
AcquisitionSide=Right

Measurable=Intensity
DarkUpdatePeriodInMinutes=1000.0
MaxIterations=10

RightEmissionWavelengthBandwidth=8.0
ExcitationWavelengthBandwidth=8.0
Visualization=Y:Intensity,X:EmissionWavelength,PlotType:2D


Sample=type:label,unit:none,values:Sample
EmissionWavelength=type:numeric,unit:nm,from:490.0,to:750.0,step:1.0
ExcitationWavelength=type:numeric,unit:nm,fixed:470.0

Space=Sample,EmissionWavelength
Columns=Sample,EmissionWavelength,Intensity,IntensityStdError,RealTime,RealTemperature
Dark=75.2, 467.2
[Data]
        Sample	        609.00	     15556.800	     87.878704	     3229.2209	     19.933300
        Sample	        610.00	     14912.800	     150.05184	     3230.3531	     19.933300
        Sample	        611.00	     14420.800	     145.30275	     3231.5141	     19.933300
        Sample	        612.00	     13720.800	     108.00000	     3232.5698	     19.933300
        Sample	        613.00	     13276.800	     165.05353	     3233.7342	     19.933300
        Sample	        614.00	     12980.800	     113.41958	     3234.8783	     19.933300
        Sample	        615.00	     12636.800	     90.273658	     3236.0418	     19.946600
        Sample	        616.00	     12256.800	     124.42936	     3237.2135	     19.946600
        Sample	        617.00	     11648.800	     76.466405	     3238.3600	     19.933300
        Sample	        618.00	     11308.800	     103.65756	     3239.5236	     19.946600
        Sample	        619.00	     11044.800	     97.031495	     3240.6913	     19.946600
        Sample	        620.00	     10544.800	     118.96591	     3241.8246	     19.946600
        Sample	        621.00	     10440.800	     99.250525	     3242.9846	     19.946600
        Sample	        622.00	     10140.800	     97.214539	     3244.1493	     19.946600
        Sample	        623.00	     9604.8000	     99.563492	     3245.3092	     19.946600
        Sample	        624.00	     9464.8000	     80.894994	     3246.4578	     19.946600
        Sample	        625.00	     9132.8000	     123.07179	     3247.6096	     19.946600
        Sample	        626.00	     8676.8000	     89.482463	     3248.7774	     19.946600
        Sample	        627.00	     8484.8000	     93.865152	     3249.9339	     19.940000
        Sample	        628.00	     8288.8000	     138.74997	     3251.0873	     19.940000
        Sample	        629.00	     7992.8000	     71.367593	     3252.2387	     19.940000
        Sample	        630.00	     7740.8000	     132.23548	     3253.4156	     19.940000
        Sample	        631.00	     7668.8000	     49.243161	     3254.5622	     19.940000
        Sample	        632.00	     7164.8000	     109.75528	     3255.7259	     19.940000
        Sample	        633.00	     7180.8000	     87.391838	     3256.8730	     19.940000
        Sample	        634.00	     6776.8000	     87.726849	     3257.9854	     19.940000
        Sample	        635.00	     6720.8000	     84.337945	     3259.1815	     19.940000
        Sample	        636.00	     6492.8000	     114.38726	     3260.3557	     19.940000
        Sample	        637.00	     6168.8000	     117.21964	     3261.5894	     19.940000
        Sample	        638.00	     6148.8000	     86.861320	     3262.7534	     19.940000
        Sample	        639.00	     5872.8000	     93.571126	     3263.9013	     19.940000
        Sample	        640.00	     5628.8000	     50.314566	     3265.0652	     19.940000
        Sample	        641.00	     5504.8000	     128.03472	     3266.1988	     19.940000
        Sample	        642.00	     5300.8000	     49.817445	     3267.3569	     19.940000
        Sample	        643.00	     5044.8000	     72.492145	     3268.5179	     19.940000
        Sample	        644.00	     4872.8000	     69.346153	     3269.6688	     19.940000
        Sample	        645.00	     4764.8000	     70.250346	     3270.8213	     19.940000
        Sample	        646.00	     4744.8000	     75.436508	     3271.9893	     19.940000
        Sample	        647.00	     4576.8000	     63.512029	     3273.1348	     19.953300
        Sample	        648.00	     4332.8000	     73.996997	     3274.2922	     19.953300
        Sample	        649.00	     4244.8000	     95.368292	     3275.4488	     19.953300
        Sample	        650.00	     4224.8000	     86.625631	     3276.5987	     19.953300
        Sample	        651.00	     4076.8000	     103.82892	     3277.7662	     19.953300
        Sample	        652.00	     3872.8000	     92.038639	     3278.9139	     19.956600
        Sample	        653.00	     3704.8000	     40.900964	     3280.0700	     19.956600
        Sample	        654.00	     3736.8000	     40.639335	     3281.2297	     19.956600
        Sample	        655.00	     3520.8000	     63.399965	     3282.3737	     19.956600
        Sample	        656.00	     3412.8000	     64.221838	     3283.5282	     19.956600
        Sample	        657.00	     3420.8000	     48.000000	     3284.6868	     19.956600
        Sample	        658.00	     3220.8000	     68.455987	     3285.8078	     19.956600
        Sample	        659.00	     3124.8000	     75.141348	     3286.9902	     19.956600
        Sample	        660.00	     3052.8000	     40.442002	     3288.1572	     19.956600
        Sample	        661.00	     2984.8000	     60.823972	     3289.3156	     19.956600
        Sample	        662.00	     2912.8000	     73.333333	     3290.4628	     19.950000
        Sample	        663.00	     2840.8000	     49.549078	     3291.6112	     19.950000
        Sample	        664.00	     2704.8000	     57.209168	     3292.7797	     19.950000
        Sample	        665.00	     2660.8000	     69.487009	     3293.9300	     19.950000
        Sample	        666.00	     2608.8000	     54.796594	     3295.0845	     19.950000
        Sample	        667.00	     2572.8000	     66.932802	     3296.2458	     19.950000
        Sample	        668.00	     2432.8000	     34.896673	     3297.4035	     19.950000
        Sample	        669.00	     2368.8000	     40.639335	     3298.5615	     19.960000
        Sample	        670.00	     2308.8000	     38.735571	     3299.7112	     19.960000
        Sample	        671.00	     2304.8000	     55.313249	     3300.8754	     19.960000
        Sample	        672.00	     2172.8000	     52.323778	     3302.0289	     19.960000
        Sample	        673.00	     2184.8000	     33.757304	     3303.1914	     19.960000
        Sample	        674.00	     2100.8000	     20.483055	     3304.3397	     19.960000
        Sample	        675.00	     1976.8000	     38.850139	     3305.4978	     19.960000
        Sample	        676.00	     1972.8000	     40.442002	     3306.6439	     19.963300
        Sample	        677.00	     1936.8000	     40.639335	     3307.8044	     19.963300
        Sample	        678.00	     1852.8000	     49.531135	     3308.9660	     19.963300
        Sample	        679.00	     1724.8000	     46.875722	     3310.1173	     19.963300
        Sample	        680.00	     1744.8000	     61.694588	     3311.2705	     19.963300
        Sample	        681.00	     1740.8000	     47.628190	     3312.4369	     19.963300
        Sample	        682.00	     1628.8000	     58.484566	     3313.5966	     19.963300
        Sample	        683.00	     1584.8000	     28.000000	     3314.7546	     19.963300
        Sample	        684.00	     1568.8000	     48.607270	     3315.9127	     19.963300
        Sample	        685.00	     1472.8000	     40.987803	     3317.0660	     19.966600
        Sample	        686.00	     1508.8000	     27.455014	     3318.2197	     19.966600
        Sample	        687.00	     1424.8000	     59.044240	     3319.3756	     19.966600
        Sample	        688.00	     1388.8000	     37.806525	     3320.5264	     19.966600
        Sample	        689.00	     1464.8000	     32.138589	     3321.6904	     19.966600
        Sample	        690.00	     1340.8000	     34.666667	     3322.8509	     19.970000
        Sample	        691.00	     1320.8000	     46.590414	     3324.0018	     19.966600
        Sample	        692.00	     1300.8000	     40.353989	     3325.1709	     19.970000
