
Measurable=Ratio
RatioFilters=470.0, 470.0, 500.0, 550.0
MaxIterations=20

Space=Time,Sample,Iteration
Columns=Time,Sample,Iteration,Ratio,GPolarization,I1,I2,RatioStdError,GPolarizationStdError,I1StdError,I2StdError,RealTime,RealTemperature
Dark=81.6, 512.0
[Data]
        289.78	        Sample	             1	     3.2557337	    0.53004579	     175911.20	     54031.200	   0.013549390	  0.0020597754	     370.85960	     193.87462	     1904.7261	     19.963300
        295.75	        Sample	             1	     3.2510929	    0.52953274	     174919.20	     53803.200	   0.011955800	  0.0020128132	     373.61506	     161.06488	     1910.7030	     19.966600
        301.75	        Sample	             1	     3.2386786	    0.52815484	     173843.20	     53677.200	   0.010149148	  0.0018102050	     339.60472	     131.52626	     1916.7051	     19.966600
        307.73	        Sample	             1	     3.2173936	    0.52577345	     173093.20	     53799.200	   0.012073208	  0.0019688180	     357.68231	     168.51300	     1922.6848	     19.970000
        313.71	        Sample	             1	     3.2400877	    0.52831164	     172655.20	     53287.200	   0.011340745	  0.0017613269	     313.68640	     159.41736	     1928.6609	     19.970000
        319.69	        Sample	             1	     3.2480884	    0.52920000	     171951.20	     52939.200	   0.012179665	  0.0019819916	     357.67083	     165.16913	     1934.6424	     19.970000
        325.68	        Sample	             1	     3.2044111	    0.52430912	     170395.20	     53175.200	   0.011893440	  0.0016947671	     285.66303	     176.08371	     1940.6280	     19.973300
        331.65	        Sample	             1	     3.2003866	    0.52385335	     170213.20	     53185.200	   0.011874086	  0.0019018773	     337.37657	     166.80969	     1946.6011	     19.986600
        337.64	        Sample	             1	     3.1841111	    0.52200122	     169825.20	     53335.200	   0.012695870	  0.0016215530	     252.97015	     197.26338	     1952.5895	     19.986600
        343.62	        Sample	             1	     3.2203663	    0.52610749	     169279.20	     52565.200	   0.014812138	  0.0021628516	     367.23834	     213.19178	     1958.5721	     19.980000
        349.60	        Sample	             1	     3.1773593	    0.52122864	     169001.20	     53189.200	  0.0091230033	  0.0014601891	     256.87802	     129.56527	     1964.5507	     19.980000
        355.58	        Sample	             1	     3.1708252	    0.52047859	     168051.20	     52999.200	   0.011058150	  0.0019557815	     354.07998	     147.28705	     1970.5361	     19.980000
        361.59	        Sample	             1	     3.1663715	    0.51996600	     167359.20	     52855.200	   0.014206148	  0.0022786963	     397.12758	     201.25710	     1976.5398	     19.993300
        367.54	        Sample	             1	     3.1631659	    0.51959638	     167101.20	     52827.200	   0.011276182	  0.0018113071	     315.31939	     159.77352	     1982.4870	     19.996600
        373.53	        Sample	             1	     3.1428571	    0.51724138	     167164.80	     53188.800	   0.013142504	  0.0021116948	     367.45039	     189.21222	     1988.4774	     19.996600
        382.49	        Sample	             1	     3.1524348	    0.51835487	     166734.80	     52890.800	  0.0097686395	  0.0013987213	     229.86449	     146.78233	     1997.4348	     19.990000
        388.46	        Sample	             1	     3.1039139	    0.51266034	     164416.80	     52970.800	   0.011265277	  0.0018948410	     329.66841	     160.24915	     2003.4077	     20.000000
        394.45	        Sample	             1	     3.1593060	    0.51915055	     165562.80	     52404.800	   0.012983755	  0.0023543151	     423.06028	     168.67533	     2009.3992	     20.003300
        400.44	        Sample	             1	     3.1492237	    0.51798213	     164788.80	     52326.800	   0.014563044	  0.0016881909	     229.53316	     230.73840	     2015.3907	     20.003300
        406.41	        Sample	             1	     3.0714834	    0.50877854	     163380.80	     53192.800	   0.014677567	  0.0025141394	     437.22185	     210.59315	     2021.3630	     20.006600
        412.39	        Sample	             1	     3.1030830	    0.51256165	     166600.80	     53688.800	   0.011434964	  0.0020063608	     359.09946	     160.47036	     2027.3486	     20.010000
        418.39	        Sample	             1	     3.1169815	    0.51420719	     167714.80	     53806.800	   0.011103966	  0.0017359086	     299.01558	     165.94926	     2033.3391	     20.010000
        424.39	        Sample	             1	     3.1201998	    0.51458665	     165884.80	     53164.800	   0.013066527	  0.0021115981	     365.07072	     189.41683	     2039.3461	     20.010000
        430.37	        Sample	             1	     3.1175347	    0.51427246	     164514.80	     52770.800	   0.012831911	  0.0019117514	     315.47425	     192.19453	     2045.3256	     20.013300
        436.37	        Sample	             1	     3.0915560	    0.51118841	     163174.80	     52780.800	   0.010924769	  0.0018647577	     323.64340	     154.36389	     2051.3237	     20.026600
        442.37	        Sample	             1	     3.0999409	    0.51218809	     161490.80	     52094.800	   0.011334434	  0.0017010762	     276.08504	     168.37239	     2057.3220	     20.026600
        448.36	        Sample	             1	     3.0540762	    0.50666936	     161208.80	     52784.800	   0.012650473	  0.0022661174	     395.03124	     176.27968	     2063.3087	     20.020000
        454.36	        Sample	             1	     3.0740283	    0.50908539	     161216.80	     52444.800	   0.013904914	  0.0024297688	     420.04411	     193.92022	     2069.3173	     20.020000
        460.34	        Sample	             1	     3.0574349	    0.50707774	     159826.80	     52274.800	   0.012259402	  0.0016439543	     243.10751	     193.93922	     2075.2883	     20.020000
        466.34	        Sample	             1	     3.0532284	    0.50656618	     159600.80	     52272.800	   0.011904360	  0.0021566349	     373.61506	     162.98531	     2081.2856	     20.033300
        472.34	        Sample	             1	     3.0429508	    0.50531182	     159434.80	     52394.800	   0.011696079	  0.0019140607	     318.34407	     172.08260	     2087.3009	     20.033300
        478.33	        Sample	             1	     3.0504830	    0.50623173	     160152.80	     52500.800	   0.013919357	  0.0026469390	     467.19319	     184.21041	     2093.2827	     20.036600
        484.31	        Sample	             1	     3.0513712	    0.50633998	     159686.80	     52332.800	   0.012542018	  0.0019128499	     307.94771	     189.95844	     2099.2612	     20.030000
        490.34	        Sample	             1	     3.0301796	    0.50374420	     158880.80	     52432.800	   0.012851981	  0.0017686928	     263.69201	     204.65118	     2105.2898	     20.030000
        496.30	        Sample	             1	     3.0402536	    0.50498156	     157882.80	     51930.800	   0.010849890	  0.0017394643	     283.71780	     160.11772	     2111.2472	     20.040000
        502.28	        Sample	             1	     3.0051061	    0.50063745	     157962.80	     52564.800	   0.012797407	  0.0021483972	     357.20405	     189.68339	     2117.2290	     20.043300
        508.28	        Sample	             1	     3.0284120	    0.50352645	     157794.80	     52104.800	  0.0097687803	  0.0019195460	     337.11438	     125.92730	     2123.2286	     20.043300
        514.28	        Sample	             1	     3.0382522	    0.50473623	     157614.80	     51876.800	   0.014699423	  0.0022558856	     359.12730	     221.40984	     2129.2360	     20.046600
        520.27	        Sample	             1	     2.9965634	    0.49957005	     156602.80	     52260.800	   0.011563793	  0.0021916656	     378.07128	     157.33571	     2135.2195	     20.050000
        526.26	        Sample	             1	     2.9904285	    0.49880070	     156090.80	     52196.800	  0.0099083698	  0.0016238974	     263.57022	     148.80294	     2141.2065	     20.050000
        532.24	        Sample	             1	     3.0054353	    0.50067849	     156152.80	     51956.800	   0.011961413	  0.0017171296	     258.32660	     188.07389	     2147.1943	     20.050000
        538.22	        Sample	             1	     3.0094591	    0.50117960	     155386.80	     51632.800	   0.011498986	  0.0021980253	     377.19491	     152.35692	     2153.1749	     20.053300
        544.23	        Sample	             1	     2.9920103	    0.49899929	     154886.80	     51766.800	   0.010615019	  0.0016486868	     258.17619	     162.12471	     2159.1834	     20.053300
        550.22	        Sample	             1	     2.9835488	    0.49793511	     154806.80	     51886.800	   0.011145145	  0.0020397188	     343.70459	     155.87512	     2165.1703	     20.066600
        556.21	        Sample	             1	     2.9915008	    0.49893534	     154728.80	     51722.800	   0.010949623	  0.0019715766	     330.14064	     153.82492	     2171.1641	     20.060000
        562.22	        Sample	             1	     3.0050564	    0.50063126	     154756.80	     51498.800	   0.010234458	  0.0014036443	     201.91921	     162.01040	     2177.1689	     20.060000
        571.13	        Sample	             1	     2.9753551	    0.49690028	     153518.80	     51596.800	   0.011669257	  0.0019923946	     323.77868	     170.61128	     2186.0851	     20.060000
        577.11	        Sample	             1	     2.9356720	    0.49182757	     152040.80	     51790.800	  0.0087243998	  0.0016530288	     276.79519	     121.65439	     2192.0528	     20.073300
        583.08	        Sample	             1	     2.9596449	    0.49490421	     153104.80	     51730.800	   0.012226745	  0.0019106491	     295.52309	     188.94666	     2198.0272	     20.076600
        589.06	        Sample	             1	     2.9482737	    0.49344951	     152274.80	     51648.800	   0.010933102	  0.0023255292	     403.62854	     133.94421	     2204.0151	     20.070000
        595.05	        Sample	             1	     2.9694019	    0.49614576	     153098.80	     51558.800	   0.012177129	  0.0019091508	     296.23426	     186.42058	     2210.0027	     20.070000
        601.06	        Sample	             1	     2.9595109	    0.49488711	     152298.80	     51460.800	   0.011699016	  0.0021542753	     357.78117	     163.60672	     2216.0101	     20.080000
        607.04	        Sample	             1	     2.9413268	    0.49255667	     151474.80	     51498.800	   0.012003009	  0.0021732579	     356.53626	     171.67595	     2221.9880	     20.083300
        613.03	        Sample	             1	     2.9261081	    0.49058968	     151334.80	     51718.800	   0.011200341	  0.0019812072	     321.43461	     164.69110	     2227.9808	     20.086600
        619.03	        Sample	             1	     2.9448418	    0.49300883	     151496.80	     51444.800	   0.014111308	  0.0022100134	     337.97041	     218.17231	     2233.9791	     20.086600
        625.01	        Sample	             1	     2.9165368	    0.48934477	     150454.80	     51586.800	   0.011701771	  0.0019113502	     296.31100	     180.32660	     2239.9540	     20.090000
